"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2021-02-19","2021","02","19","","-5.8","","-19.0","","-12.4","","30.4","","0.0","","","","","","0.0","","44","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2021-02-20","2021","02","20","","-4.6","","-19.0","","-11.8","","29.8","","0.0","","","","","","1.0","","45","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2021-02-21","2021","02","21","","-3.7","","-22.3","","-13.0","","31.0","","0.0","","","","","","0.0","","45","","24","","34",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2021-02-22","2021","02","22","","-3.4","","-22.3","","-12.9","","30.9","","0.0","","","","","","2.7","","43","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2021-02-23","2021","02","23","","0.2","","-4.1","","-2.0","","20.0","","0.0","","","","","","3.3","","44","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2021-02-24","2021","02","24","","1.8","","-1.1","","0.3","","17.7","","0.0","","","","","","5.1","","46","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2021-02-25","2021","02","25","","-1.1","","-16.5","","-8.8","","26.8","","0.0","","","","","","0.7","","48","","28","","44",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2021-02-26","2021","02","26","","-7.0","","-22.1","","-14.5","","32.5","","0.0","","","","","","0.0","","44","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2021-02-27","2021","02","27","","-0.2","","-17.6","","-8.9","","26.9","","0.0","","","","","","16.0","","44","","22","","31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2021-02-28","2021","02","28","","5.0","","-8.0","","-1.5","","19.5","","0.0","","","","","","2.0","","58","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2021-03-01","2021","03","01","","3.8","","-17.0","","-6.6","","24.6","","0.0","","","","","","15.3","","59","","29","","57",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2021-03-02","2021","03","02","","-11.2","","-20.2","","-15.7","","33.7","","0.0","","","","","","0.0","","55","","28","","65",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2021-03-03","2021","03","03","","-2.5","","-13.4","","-8.0","","26.0","","0.0","","","","","","0.0","","55","","28","","38",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2021-03-04","2021","03","04","","-8.8","","-14.8","","-11.8","","29.8","","0.0","","","","","","0.0","","54","","27","","50",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2021-03-05","2021","03","05","","-11.4","","-16.0","","-13.7","","31.7","","0.0","","","","","","0.0","","53","","28","","41",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2021-03-06","2021","03","06","","-6.2","","-13.7","","-10.0","","28.0","","0.0","","","","","","0.0","","53","","26","","41",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2021-03-07","2021","03","07","","-4.6","","-15.4","","-10.0","","28.0","","0.0","","","","","","0.0","","53","","22","","35",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2021-03-08","2021","03","08","","-3.6","","-18.7","","-11.1","","29.1","","0.0","","","","","","0.1","","52","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2021-03-09","2021","03","09","","1.1","","-10.4","","-4.7","","22.7","","0.0","","","","","","0.3","","51","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2021-03-10","2021","03","10","","7.7","","-16.6","","-4.5","","22.5","","0.0","","","","","","0.0","","51","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2021-03-11","2021","03","11","","10.9","","0.9","","5.9","","12.1","","0.0","","","","","","1.5","","50","","21","","36",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2021-03-12","2021","03","12","","7.6","","-1.0","","3.3","","14.7","","0.0","","","","","","0.0","","41","","25","","69",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2021-03-13","2021","03","13","","-0.4","","-8.3","","-4.4","","22.4","","0.0","","","","","","0.0","","37","","26","","40",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2021-03-14","2021","03","14","","-4.5","","-15.0","","-9.8","","27.8","","0.0","","","","","","0.0","","36","","30","","45",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2021-03-15","2021","03","15","","-9.3","","-20.0","","-14.6","","32.6","","0.0","","","","","","0.0","","36","","28","","39",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2021-03-16","2021","03","16","","-1.7","","-13.9","","-7.8","","25.8","","0.0","","","","","","0.0","","36","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2021-03-17","2021","03","17","","6.1","","-13.8","","-3.9","","21.9","","0.0","","","","","","0.0","","36","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2021-03-18","2021","03","18","","4.7","","-10.4","","-2.8","","20.8","","0.0","","","","","","1.6","","37","","27","","44",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2021-03-19","2021","03","19","","-1.9","","-16.5","","-9.2","","27.2","","0.0","","","","","","0.1","","34","","24","","35",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2021-03-20","2021","03","20","","4.8","","-9.4","","-2.3","","20.3","","0.0","","","","","","0.0","","33","","28","","33",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2021-03-21","2021","03","21","","10.0","","-9.3","","0.3","","17.7","","0.0","","","","","","0.0","","33","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2021-03-22","2021","03","22","","14.5","","-8.4","","3.0","","15.0","","0.0","","","","","","0.0","","29","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2021-03-23","2021","03","23","","14.9","","-6.2","","4.4","","13.6","","0.0","","","","","","0.0","","26","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2021-03-24","2021","03","24","","15.8","","-1.7","","7.0","","11.0","","0.0","","","","","","1.6","","24","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2021-03-25","2021","03","25","","13.4","","1.2","","7.3","","10.7","","0.0","","","","","","2.6","","19","","27","","36",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2021-03-26","2021","03","26","","7.6","","-0.2","","3.7","","14.3","","0.0","","","","","","25.7","","15","","","M","","M"
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2021-03-27","2021","03","27","","-0.1","","-1.3","","-0.7","","18.7","","0.0","","","","","","0.7","","13","","","M","","M"
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2021-03-28","2021","03","28","","2.6","","-1.3","","0.6","","17.4","","0.0","","","","","","34.7","","13","","8","","37",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2021-03-29","2021","03","29","","3.6","","-5.5","","-1.0","","19.0","","0.0","","","","","","2.8","","9","","32","","62",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2021-03-30","2021","03","30","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2021-03-31","2021","03","31","","","","","","","","","","","","","","","","","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2021-04-01","2021","04","01","","","","","","","","","","","","","","","","","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2021-04-02","2021","04","02","","","","","","","","","","","","","","","","","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2021-04-03","2021","04","03","","","","","","","","","","","","","","","","","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2021-04-04","2021","04","04","","","","","","","","","","","","","","","","","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2021-04-05","2021","04","05","","","","","","","","","","","","","","","","","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2021-04-06","2021","04","06","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2021-04-07","2021","04","07","","12.8","","0.0","","6.4","","11.6","","0.0","","","","","","0.0","","","","8","","35",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2021-04-08","2021","04","08","","13.9","","-0.2","","6.8","","11.2","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2021-04-09","2021","04","09","","18.2","","0.4","","9.3","","8.7","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2021-04-10","2021","04","10","","11.7","","2.4","","7.1","","10.9","","0.0","","","","","","0.0","","","","9","","36",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2021-04-11","2021","04","11","","11.6","","2.7","","7.1","","10.9","","0.0","","","","","","0.0","","","","6","","46",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2021-04-12","2021","04","12","","14.0","","6.6","","10.3","","7.7","","0.0","","","","","","0.0","","","","10","","44",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2021-04-13","2021","04","13","","13.1","","1.5","","7.3","","10.7","","0.0","","","","","","0.0","","","","10","","39",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2021-04-14","2021","04","14","","15.2","","-0.2","","7.5","","10.5","","0.0","","","","","","0.0","","","","6","","31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2021-04-15","2021","04","15","","17.0","","-0.6","","8.2","","9.8","","0.0","","","","","","0.0","","","","9","","33",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2021-04-16","2021","04","16","","9.7","","3.8","","6.7","","11.3","","0.0","","","","","","0.0","","","","6","","50",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2021-04-17","2021","04","17","","8.2","","2.6","","5.4","","12.6","","0.0","","","","","","0.0","","","","8","","42",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2021-04-18","2021","04","18","","12.0","","3.2","","7.6","","10.4","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2021-04-19","2021","04","19","","16.8","","-1.3","","7.7","","10.3","","0.0","","","","","","0.0","","","","33","","35",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2021-04-20","2021","04","20","","10.6","","1.3","","6.0","","12.0","","0.0","","","","","","3.6","","","","22","","55",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2021-04-21","2021","04","21","","2.6","","-2.5","","0.0","","18.0","","0.0","","","","","","5.6","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2021-04-22","2021","04","22","","1.5","","-2.7","","-0.6","","18.6","","0.0","","","","","","0.4","","3","","28","","54",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2021-04-23","2021","04","23","","13.9","","0.8","","7.3","","10.7","","0.0","","","","","","0.0","","","","27","","61",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2021-04-24","2021","04","24","","19.7","","4.8","","12.3","","5.7","","0.0","","","","","","0.0","","","","27","","44",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2021-04-25","2021","04","25","","13.5","","4.0","","8.8","","9.2","","0.0","","","","","","4.9","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2021-04-26","2021","04","26","","6.4","","-1.0","","2.7","","15.3","","0.0","","","","","","0.7","","","","27","","44",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2021-04-27","2021","04","27","","17.3","","0.7","","9.0","","9.0","","0.0","","","","","","0.0","","","","28","","38",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2021-04-28","2021","04","28","","18.7","","3.9","","11.3","","6.7","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2021-04-29","2021","04","29","","17.7","","5.3","","11.5","","6.5","","0.0","","","","","","0.0","","","","6","","39",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2021-04-30","2021","04","30","","9.5","","6.1","","7.8","","10.2","","0.0","","","","","","6.1","","","","6","","33",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2021-05-01","2021","05","01","","12.4","","3.5","","8.0","","10.0","","0.0","","","","","","0.0","","","","29","","49",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2021-05-02","2021","05","02","","15.0","","-0.3","","7.3","","10.7","","0.0","","","","","","0.4","","","","28","","57",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2021-05-03","2021","05","03","","12.2","","-3.3","","4.5","","13.5","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2021-05-04","2021","05","04","","10.3","","3.7","","7.0","","11.0","","0.0","","","","","","0.2","","","","7","","38",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2021-05-05","2021","05","05","","8.7","","6.2","","7.4","","10.6","","0.0","","","","","","25.3","","","","7","","33",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2021-05-06","2021","05","06","","12.0","","-1.5","","5.3","","12.7","","0.0","","","","","","2.6","","","","30","","42",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2021-05-07","2021","05","07","","14.4","","-2.9","","5.7","","12.3","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2021-05-08","2021","05","08","","10.7","","1.4","","6.1","","11.9","","0.0","","","","","","0.0","","","","8","","41",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2021-05-09","2021","05","09","","18.0","","-0.6","","8.7","","9.3","","0.0","","","","","","0.0","","","","19","","44",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2021-05-10","2021","05","10","","17.6","","1.4","","9.5","","8.5","","0.0","","","","","","0.2","","","","27","","47",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2021-05-11","2021","05","11","","9.3","","2.8","","6.0","","12.0","","0.0","","","","","","7.5","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2021-05-12","2021","05","12","","16.0","","2.9","","9.5","","8.5","","0.0","","","","","","0.0","","","","34","","32",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2021-05-13","2021","05","13","","20.0","","4.5","","12.2","","5.8","","0.0","","","","","","0.8","","","","33","","51",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2021-05-14","2021","05","14","","22.5","","4.1","","13.3","","4.7","","0.0","","","","","","0.0","","","","29","","38",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2021-05-15","2021","05","15","","23.6","","4.0","","13.8","","4.2","","0.0","","","","","","0.0","","","","31","","49",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2021-05-16","2021","05","16","","19.5","","4.8","","12.1","","5.9","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2021-05-17","2021","05","17","","24.6","","3.6","","14.1","","3.9","","0.0","","","","","","0.0","","","","29","","35",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2021-05-18","2021","05","18","","23.5","","11.3","","17.4","","0.6","","0.0","","","","","","0.0","","","","28","","40",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2021-05-19","2021","05","19","","23.1","","8.5","","15.8","","2.2","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2021-05-20","2021","05","20","","28.9","","8.0","","18.5","","0.0","","0.5","","","","","","0.0","","","","31","","32",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2021-05-21","2021","05","21","","28.2","","12.7","","20.4","","0.0","","2.4","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2021-05-22","2021","05","22","","27.3","","16.2","","21.8","","0.0","","3.8","","","","","","0.0","","","","25","","40",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2021-05-23","2021","05","23","","19.4","","8.1","","13.7","","4.3","","0.0","","","","","","11.9","","","","33","","48",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2021-05-24","2021","05","24","","17.9","","2.5","","10.2","","7.8","","0.0","","","","","","0.0","","","","","","",""
